"0","# Removing the rows with missing values"
"0","spotify_songs <- spotify_songs[complete.cases(spotify_songs), ]"
"0",""
"0","# Replacing missing values in track_popularity"
"0","average_track_popularity <- mean(spotify_songs$track_popularity, na.rm = TRUE)"
"0","spotify_songs$track_popularity[is.na(spotify_songs$track_popularity)] <- "
"0","  average_track_popularity"
"0",""
"0","#Removing the duplicated data with the same artist and song name "
"0","#While keeping the highest popularity observation if found"
"0","spotify_songs <- spotify_songs %>%"
"0","  group_by(track_name, track_artist) %>%"
"0","  arrange(desc(track_popularity)) %>%"
"0","  distinct(track_name, track_artist, .keep_all = TRUE) %>%"
"0","  ungroup()"
"0",""
"0","# Converting release date to Date type for chronological analysis."
"0","spotify_songs$track_album_release_date <- as.Date(spotify_songs$track_album_release_date)"
"0",""
"0","# Extracting day of the week for potential insights into variations over weekdays."
"0","spotify_songs$release_day <- weekdays(spotify_songs$track_album_release_date)"
"0",""
"0","# Include a numeric identifier for each track"
"0","track_ids <- as.character(spotify_songs$track_id)"
"0","track_id_indices <- as.numeric(factor(track_ids, levels = unique(track_ids)))"
"0",""
